2000 	32000	0    	2.0861479352595695E-36
3000 	32000	0    	7.137895234009697E-37
4000 	32000	0    	1.957905099941201E-37
5000 	32000	0    	4.103235606875887E-38
6000 	32000	0    	6.172513216784815E-39
7000 	32000	0    	6.137864523175897E-40
8000 	32000	0    	3.611274971464668E-41
9000 	32000	0    	1.079788667802102E-42
10000	32000	0    	1.325986832248789E-44
11000	32000	0    	4.929055416174413E-47
12000	32000	0    	3.537980796193359E-50
13000	32000	0    	2.462822169017026E-54
14000	32000	0    	5.491054237684477E-60
15000	32000	0    	5.918476953502848E-68
16000	32000	0    	9.562937189330571E-80
17000	32000	0    	2.0613688169577602E-98
18000	32000	0    	5.361444258175301E-131
19000	32000	0    	2.771956998506717E-197
20000	32000	0    	0.0
21000	32000	0    	0.0
22000	32000	0    	0.0
23000	32000	0    	0.0
24000	32000	0    	0.0
25000	32000	0    	0.0
26000	32000	0    	0.0
27000	32000	0    	0.0
28000	32000	0    	0.0
29000	32000	0    	0.0
30000	32000	0    	0.0
31000	32000	0    	0.0
32000	32000	0    	0.0
33000	32000	0    	0.0
34000	32000	0    	0.0
35000	32000	0    	0.0
36000	32000	0    	0.0
37000	32000	0    	0.0
38000	32000	0    	0.0
39000	32000	0    	0.0
40000	32000	0    	0.0
41000	32000	0    	0.0
42000	32000	0    	0.0
43000	32000	0    	0.0
44000	32000	0    	0.0
45000	32000	0    	0.0
46000	32000	0    	0.0
47000	32000	0    	0.0
48000	32000	0    	0.0
49000	32000	0    	0.0
50000	32000	0    	0.0
0    	33000	0    	9.763655730886285E-40
1000 	33000	0    	2.912714928460807E-40
2000 	33000	0    	6.912130567999192E-41
3000 	33000	0    	1.2452383148653776E-41
4000 	33000	0    	1.6041544267067146E-42
5000 	33000	0    	1.3673013196871284E-43
6000 	33000	0    	6.959497760624293E-45
7000 	33000	0    	1.843248323664148E-46
8000 	33000	0    	2.1043916215011067E-48
9000 	33000	0    	7.965481524624745E-51
10000	33000	0    	6.869461596952439E-54
11000	33000	0    	7.758375591865184E-58
12000	33000	0    	4.899399977954032E-63
13000	33000	0    	4.385129403467653E-70
14000	33000	0    	5.3282327369688706E-80
15000	33000	0    	1.1766272180795204E-94
16000	33000	0    	7.610321858150163E-118
17000	33000	0    	2.4586709493879267E-158
18000	33000	0    	8.645997297710693E-241
19000	33000	0    	0.0
20000	33000	0    	0.0
21000	33000	0    	0.0
22000	33000	0    	0.0
23000	33000	0    	0.0
24000	33000	0    	0.0
25000	33000	0    	0.0
26000	33000	0    	0.0
27000	33000	0    	0.0
28000	33000	0    	0.0
29000	33000	0    	0.0
30000	33000	0    	0.0
31000	33000	0    	0.0
32000	33000	0    	0.0
33000	33000	0    	0.0
34000	33000	0    	0.0
35000	33000	0    	0.0
36000	33000	0    	0.0
37000	33000	0    	0.0
38000	33000	0    	0.0
39000	33000	0    	0.0
40000	33000	0    	0.0
41000	33000	0    	0.0
42000	33000	0    	0.0
43000	33000	0    	0.0
44000	33000	0    	0.0
45000	33000	0    	0.0
46000	33000	0    	0.0
47000	33000	0    	0.0
48000	33000	0    	0.0
49000	33000	0    	0.0
50000	33000	0    	0.0
0    	34000	0    	2.5914908970672725E-44
1000 	34000	0    	4.085560538247871E-45
2000 	34000	0    	4.603465426130197E-46
3000 	34000	0    	3.4468071739111125E-47
4000 	34000	0    	1.5601688164288337E-48
5000 	34000	0    	3.7688145757717333E-50
6000 	34000	0    	4.1116834420652534E-52
7000 	34000	0    	1.6137150641082789E-54
8000 	34000	0    	1.6598937191654417E-57
9000 	34000	0    	2.844131043823085E-61
10000	34000	0    	4.150443391503885E-66
11000	34000	0    	1.835465363529351E-72
12000	34000	0    	4.637143647380562E-81
13000	34000	0    	3.85389104873845E-93
14000	34000	0    	5.504159489588631E-111
15000	34000	0    	3.201659034247129E-139
16000	34000	0    	1.4940791858005184E-188
17000	34000	0    	3.952272501243293E-289
18000	34000	0    	0.0
19000	34000	0    	0.0
20000	34000	0    	0.0
21000	34000	0    	0.0
22000	34000	0    	0.0
23000	34000	0    	0.0
24000	34000	0    	0.0
25000	34000	0    	0.0
26000	34000	0    	0.0
27000	34000	0    	0.0
28000	34000	0    	0.0
29000	34000	0    	0.0
30000	34000	0    	0.0
31000	34000	0    	0.0
32000	34000	0    	0.0
33000	34000	0    	0.0
34000	34000	0    	0.0
35000	34000	0    	0.0
36000	34000	0    	0.0
37000	34000	0    	0.0
38000	34000	0    	0.0
39000	34000	0    	0.0
40000	34000	0    	0.0
41000	34000	0    	0.0
42000	34000	0    	0.0
43000	34000	0    	0.0
44000	34000	0    	0.0
45000	34000	0    	0.0
46000	34000	0    	0.0
47000	34000	0    	0.0
48000	34000	0    	0.0
49000	34000	0    	0.0
50000	34000	0    	0.0
0    	35000	0    	1.4538463181889914E-49
1000 	35000	0    	9.76569419967465E-51
2000 	35000	0    	4.0222373046017165E-52
3000 	35000	0    	9.072997186155983E-54
4000 	35000	0    	9.66134070773949E-56
5000 	35000	0    	3.982450237222575E-58
6000 	35000	0    	4.850436974312565E-61
7000 	35000	0    	1.197953789386087E-64
8000 	35000	0    	3.4967242429471546E-69
9000 	35000	0    	5.416315868407587E-75
10000	35000	0    	1.2949174758549092E-82
11000	35000	0    	6.493220276090238E-93
12000	35000	0    	2.2395393598332378E-107
13000	35000	0    	9.78921035521292E-129
14000	35000	0    	1.534870948864049E-162
15000	35000	0    	1.2030991289740636E-221
16000	35000	0    	0.0
17000	35000	0    	0.0
18000	35000	0    	0.0
19000	35000	0    	0.0
20000	35000	0    	0.0
21000	35000	0    	0.0
22000	35000	0    	0.0
23000	35000	0    	0.0
24000	35000	0    	0.0
25000	35000	0    	0.0
26000	35000	0    	0.0
27000	35000	0    	0.0
28000	35000	0    	0.0
29000	35000	0    	0.0
30000	35000	0    	0.0
31000	35000	0    	0.0
32000	35000	0    	0.0
33000	35000	0    	0.0
34000	35000	0    	0.0
35000	35000	0    	0.0
36000	35000	0    	0.0
37000	35000	0    	0.0
38000	35000	0    	0.0
39000	35000	0    	0.0
40000	35000	0    	0.0
41000	35000	0    	0.0
42000	35000	0    	0.0
43000	35000	0    	0.0
44000	35000	0    	0.0
45000	35000	0    	0.0
46000	35000	0    	0.0
47000	35000	0    	0.0
48000	35000	0    	0.0
49000	35000	0    	0.0
50000	35000	0    	0.0
0    	36000	0    	1.1782448138139022E-55
1000 	36000	0    	2.5289727643994063E-57
2000 	36000	0    	2.671321752167778E-59
3000 	36000	0    	1.1666777059320374E-61
4000 	36000	0    	1.6698339132726135E-64
5000 	36000	0    	5.706678617553888E-68
6000 	36000	0    	2.9929796925906764E-72
7000 	36000	0    	1.2765153663376878E-77
8000 	36000	0    	1.7242374340006302E-84
9000 	36000	0    	1.720404444664015E-93
10000	36000	0    	1.2039575475627192E-105
11000	36000	0    	1.0455889547366694E-122
12000	36000	0    	6.619250918430438E-148
13000	36000	0    	8.384813076418411E-188
14000	36000	0    	1.2837598834730762E-257
15000	36000	0    	0.0
16000	36000	0    	0.0
17000	36000	0    	0.0
18000	36000	0    	0.0
19000	36000	0    	0.0
20000	36000	0    	0.0
21000	36000	0    	0.0
22000	36000	0    	0.0
23000	36000	0    	0.0
24000	36000	0    	0.0
25000	36000	0    	0.0
26000	36000	0    	0.0
27000	36000	0    	0.0
28000	36000	0    	0.0
29000	36000	0    	0.0
30000	36000	0    	0.0
31000	36000	0    	0.0
32000	36000	0    	0.0
33000	36000	0    	0.0
34000	36000	0    	0.0
35000	36000	0    	0.0
36000	36000	0    	0.0
37000	36000	0    	0.0
38000	36000	0    	0.0
39000	36000	0    	0.0
40000	36000	0    	0.0
41000	36000	0    	0.0
42000	36000	0    	0.0
43000	36000	0    	0.0
44000	36000	0    	0.0
45000	36000	0    	0.0
46000	36000	0    	0.0
47000	36000	0    	0.0
48000	36000	0    	0.0
49000	36000	0    	0.0
50000	36000	0    	0.0
0    	37000	0    	8.524046645821308E-63
1000 	37000	0    	3.9668783374640946E-65
2000 	37000	0    	6.620569595265524E-68
3000 	37000	0    	3.027336961038341E-71
4000 	37000	0    	2.626910751169976E-75
5000 	37000	0    	2.588389806963561E-80
6000 	37000	0    	1.3836909454398397E-86
7000 	37000	0    	1.338978460216503E-94
8000 	37000	0    	4.304389705131284E-105
9000 	37000	0    	2.955994774681315E-119
10000	37000	0    	3.9219883081926684E-139
11000	37000	0    	1.7016669338769932E-168
12000	37000	0    	5.219629015780009E-215
13000	37000	0    	1.815184519253298E-296
14000	37000	0    	0.0
15000	37000	0    	0.0
16000	37000	0    	0.0
17000	37000	0    	0.0
18000	37000	0    	0.0
19000	37000	0    	0.0
20000	37000	0    	0.0
21000	37000	0    	0.0
22000	37000	0    	0.0
23000	37000	0    	0.0
24000	37000	0    	0.0
25000	37000	0    	0.0
26000	37000	0    	0.0
27000	37000	0    	0.0
28000	37000	0    	0.0
29000	37000	0    	0.0
30000	37000	0    	0.0
31000	37000	0    	0.0
32000	37000	0    	0.0
33000	37000	0    	0.0
34000	37000	0    	0.0
35000	37000	0    	0.0
36000	37000	0    	0.0
37000	37000	0    	0.0
38000	37000	0    	0.0
39000	37000	0    	0.0
40000	37000	0    	0.0
41000	37000	0    	0.0
42000	37000	0    	0.0
43000	37000	0    	0.0
44000	37000	0    	0.0
45000	37000	0    	0.0
46000	37000	0    	0.0
47000	37000	0    	0.0
48000	37000	0    	0.0
49000	37000	0    	0.0
50000	37000	0    	0.0
0    	38000	0    	2.965201802818998E-71
1000 	38000	0    	1.7636220575530576E-74
2000 	38000	0    	2.3720535174432967E-78
3000 	38000	0    	4.7305921550764476E-83
4000 	38000	0    	7.748363851569594E-89
5000 	38000	0    	4.4534853831618225E-96
6000 	38000	0    	2.536492238471002E-105
7000 	38000	0    	2.0280804396797315E-117
8000 	38000	0    	9.610314521203965E-134
9000 	38000	0    	1.1819378021420999E-156
10000	38000	0    	1.6632012684532315E-190
11000	38000	0    	3.7026325981135276E-244
12000	38000	0    	0.0
13000	38000	0    	0.0
14000	38000	0    	0.0
15000	38000	0    	0.0
16000	38000	0    	0.0
17000	38000	0    	0.0
18000	38000	0    	0.0
19000	38000	0    	0.0
20000	38000	0    	0.0
21000	38000	0    	0.0
22000	38000	0    	0.0
23000	38000	0    	0.0
24000	38000	0    	0.0
25000	38000	0    	0.0
26000	38000	0    	0.0
27000	38000	0    	0.0
28000	38000	0    	0.0
29000	38000	0    	0.0
30000	38000	0    	0.0
31000	38000	0    	0.0
32000	38000	0    	0.0
33000	38000	0    	0.0
34000	38000	0    	0.0
35000	38000	0    	0.0
36000	38000	0    	0.0
37000	38000	0    	0.0
38000	38000	0    	0.0
39000	38000	0    	0.0
40000	38000	0    	0.0
41000	38000	0    	0.0
42000	38000	0    	0.0
43000	38000	0    	0.0
44000	38000	0    	0.0
45000	38000	0    	0.0
46000	38000	0    	0.0
47000	38000	0    	0.0
48000	38000	0    	0.0
49000	38000	0    	0.0
50000	38000	0    	0.0
0    	39000	0    	2.20442755440981E-81
1000 	39000	0    	8.031651746357842E-86
2000 	39000	0    	3.33259097139487E-91
3000 	39000	0    	8.028668345064348E-98
4000 	39000	0    	4.256070340611217E-106
5000 	39000	0    	1.1721330463874094E-116
6000 	39000	0    	1.7994978539604454E-130
7000 	39000	0    	4.137261686250823E-149
8000 	39000	0    	2.8617123110961E-175
9000 	39000	0    	6.1804427417200485E-214
10000	39000	0    	2.9929973772381746E-275
11000	39000	0    	0.0
12000	39000	0    	0.0
13000	39000	0    	0.0
14000	39000	0    	0.0
15000	39000	0    	0.0
16000	39000	0    	0.0
17000	39000	0    	0.0
18000	39000	0    	0.0
19000	39000	0    	0.0
20000	39000	0    	0.0
21000	39000	0    	0.0
22000	39000	0    	0.0
23000	39000	0    	0.0
24000	39000	0    	0.0
25000	39000	0    	0.0
26000	39000	0    	0.0
27000	39000	0    	0.0
28000	39000	0    	0.0
29000	39000	0    	0.0
30000	39000	0    	0.0
31000	39000	0    	0.0
32000	39000	0    	0.0
33000	39000	0    	0.0
34000	39000	0    	0.0
35000	39000	0    	0.0
36000	39000	0    	0.0
37000	39000	0    	0.0
38000	39000	0    	0.0
39000	39000	0    	0.0
40000	39000	0    	0.0
41000	39000	0    	0.0
42000	39000	0    	0.0
43000	39000	0    	0.0
44000	39000	0    	0.0
45000	39000	0    	0.0
46000	39000	0    	0.0
47000	39000	0    	0.0
48000	39000	0    	0.0
49000	39000	0    	0.0
50000	39000	0    	0.0
0    	40000	0    	1.1751279377977184E-93
1000 	40000	0    	9.184222380731708E-100
2000 	40000	0    	2.879585991332966E-107
3000 	40000	0    	1.2077175928737588E-116
4000 	40000	0    	1.321306916952779E-128
5000 	40000	0    	3.006838164826022E-144
6000 	40000	0    	2.358467154255983E-165
7000 	40000	0    	5.56673235524009E-195
8000 	40000	0    	8.731701872877595E-239
9000 	40000	0    	2.7569366347300645E-308
10000	40000	0    	0.0
11000	40000	0    	0.0
12000	40000	0    	0.0
13000	40000	0    	0.0
14000	40000	0    	0.0
15000	40000	0    	0.0
16000	40000	0    	0.0
17000	40000	0    	0.0
18000	40000	0    	0.0
19000	40000	0    	0.0
20000	40000	0    	0.0
21000	40000	0    	0.0
22000	40000	0    	0.0
23000	40000	0    	0.0
24000	40000	0    	0.0
25000	40000	0    	0.0
26000	40000	0    	0.0
27000	40000	0    	0.0
28000	40000	0    	0.0
29000	40000	0    	0.0
30000	40000	0    	0.0
31000	40000	0    	0.0
32000	40000	0    	0.0
33000	40000	0    	0.0
34000	40000	0    	0.0
35000	40000	0    	0.0
36000	40000	0    	0.0
37000	40000	0    	0.0
38000	40000	0    	0.0
39000	40000	0    	0.0
40000	40000	0    	0.0
41000	40000	0    	0.0
42000	40000	0    	0.0
43000	40000	0    	0.0
44000	40000	0    	0.0
45000	40000	0    	0.0
46000	40000	0    	0.0
47000	40000	0    	0.0
48000	40000	0    	0.0
49000	40000	0    	0.0
50000	40000	0    	0.0
0    	41000	0    	9.901390820604606E-109
1000 	41000	0    	3.574946854261684E-117
2000 	41000	0    	1.0175829422376437E-127
3000 	41000	0    	3.633406026554508E-141
4000 	41000	0    	9.461529311501238E-159
5000 	41000	0    	1.7802792261597612E-182
6000 	41000	0    	8.69996952056773E-216
7000 	41000	0    	4.69010691672449E-265
8000 	41000	0    	0.0
9000 	41000	0    	0.0
10000	41000	0    	0.0
11000	41000	0    	0.0
12000	41000	0    	0.0
13000	41000	0    	0.0
14000	41000	0    	0.0
15000	41000	0    	0.0
16000	41000	0    	0.0
17000	41000	0    	0.0
18000	41000	0    	0.0
19000	41000	0    	0.0
20000	41000	0    	0.0
21000	41000	0    	0.0
22000	41000	0    	0.0
23000	41000	0    	0.0
24000	41000	0    	0.0
25000	41000	0    	0.0
26000	41000	0    	0.0
27000	41000	0    	0.0
28000	41000	0    	0.0
29000	41000	0    	0.0
30000	41000	0    	0.0
31000	41000	0    	0.0
32000	41000	0    	0.0
33000	41000	0    	0.0
34000	41000	0    	0.0
35000	41000	0    	0.0
36000	41000	0    	0.0
37000	41000	0    	0.0
38000	41000	0    	0.0
39000	41000	0    	0.0
40000	41000	0    	0.0
41000	41000	0    	0.0
42000	41000	0    	0.0
43000	41000	0    	0.0
44000	41000	0    	0.0
45000	41000	0    	0.0
46000	41000	0    	0.0
47000	41000	0    	0.0
48000	41000	0    	0.0
49000	41000	0    	0.0
50000	41000	0    	0.0
0    	42000	0    	1.5362508266113388E-127
1000 	42000	0    	2.545787053760951E-139
2000 	42000	0    	2.437292103544706E-154
3000 	42000	0    	5.606672499581647E-174
4000 	42000	0    	1.7794585117297546E-200
5000 	42000	0    	1.0923910707259189E-237
6000 	42000	0    	9.577918101357423E-293
7000 	42000	0    	0.0
8000 	42000	0    	0.0
9000 	42000	0    	0.0
10000	42000	0    	0.0
11000	42000	0    	0.0
12000	42000	0    	0.0
13000	42000	0    	0.0
14000	42000	0    	0.0
15000	42000	0    	0.0
16000	42000	0    	0.0
17000	42000	0    	0.0
18000	42000	0    	0.0
19000	42000	0    	0.0
20000	42000	0    	0.0
21000	42000	0    	0.0
22000	42000	0    	0.0
23000	42000	0    	0.0
24000	42000	0    	0.0
25000	42000	0    	0.0
26000	42000	0    	0.0
27000	42000	0    	0.0
28000	42000	0    	0.0
29000	42000	0    	0.0
30000	42000	0    	0.0
31000	42000	0    	0.0
32000	42000	0    	0.0
33000	42000	0    	0.0
34000	42000	0    	0.0
35000	42000	0    	0.0
36000	42000	0    	0.0
37000	42000	0    	0.0
38000	42000	0    	0.0
39000	42000	0    	0.0
40000	42000	0    	0.0
41000	42000	0    	0.0
42000	42000	0    	0.0
43000	42000	0    	0.0
44000	42000	0    	0.0
45000	42000	0    	0.0
46000	42000	0    	0.0
47000	42000	0    	0.0
48000	42000	0    	0.0
49000	42000	0    	0.0
50000	42000	0    	0.0
0    	43000	0    	1.891133373014924E-151
1000 	43000	0    	3.9882709597067493E-168
2000 	43000	0    	6.256646272044394E-190
3000 	43000	0    	2.3552068749632615E-219
4000 	43000	0    	1.101999944054205E-260
5000 	43000	0    	7.46E-322
6000 	43000	0    	0.0
7000 	43000	0    	0.0
8000 	43000	0    	0.0
9000 	43000	0    	0.0
10000	43000	0    	0.0
11000	43000	0    	0.0
12000	43000	0    	0.0
13000	43000	0    	0.0
14000	43000	0    	0.0
15000	43000	0    	0.0
16000	43000	0    	0.0
17000	43000	0    	0.0
18000	43000	0    	0.0
19000	43000	0    	0.0
20000	43000	0    	0.0
21000	43000	0    	0.0
22000	43000	0    	0.0
23000	43000	0    	0.0
24000	43000	0    	0.0
25000	43000	0    	0.0
26000	43000	0    	0.0
27000	43000	0    	0.0
28000	43000	0    	0.0
29000	43000	0    	0.0
30000	43000	0    	0.0
31000	43000	0    	0.0
32000	43000	0    	0.0
33000	43000	0    	0.0
34000	43000	0    	0.0
35000	43000	0    	0.0
36000	43000	0    	0.0
37000	43000	0    	0.0
38000	43000	0    	0.0
39000	43000	0    	0.0
40000	43000	0    	0.0
41000	43000	0    	0.0
42000	43000	0    	0.0
43000	43000	0    	0.0
44000	43000	0    	0.0
45000	43000	0    	0.0
46000	43000	0    	0.0
47000	43000	0    	0.0
48000	43000	0    	0.0
49000	43000	0    	0.0
50000	43000	0    	0.0
0    	44000	0    	1.5920076729971853E-182
1000 	44000	0    	1.3148329534162688E-206
2000 	44000	0    	4.1277340203765915E-239
3000 	44000	0    	8.931574475557033E-285
4000 	44000	0    	0.0
5000 	44000	0    	0.0
6000 	44000	0    	0.0
7000 	44000	0    	0.0
8000 	44000	0    	0.0
9000 	44000	0    	0.0
10000	44000	0    	0.0
11000	44000	0    	0.0
12000	44000	0    	0.0
13000	44000	0    	0.0
14000	44000	0    	0.0
15000	44000	0    	0.0
16000	44000	0    	0.0
17000	44000	0    	0.0
18000	44000	0    	0.0
19000	44000	0    	0.0
20000	44000	0    	0.0
21000	44000	0    	0.0
22000	44000	0    	0.0
23000	44000	0    	0.0
24000	44000	0    	0.0
25000	44000	0    	0.0
26000	44000	0    	0.0
27000	44000	0    	0.0
28000	44000	0    	0.0
29000	44000	0    	0.0
30000	44000	0    	0.0
31000	44000	0    	0.0
32000	44000	0    	0.0
33000	44000	0    	0.0
34000	44000	0    	0.0
35000	44000	0    	0.0
36000	44000	0    	0.0
37000	44000	0    	0.0
38000	44000	0    	0.0
39000	44000	0    	0.0
40000	44000	0    	0.0
41000	44000	0    	0.0
42000	44000	0    	0.0
43000	44000	0    	0.0
44000	44000	0    	0.0
45000	44000	0    	0.0
46000	44000	0    	0.0
47000	44000	0    	0.0
48000	44000	0    	0.0
49000	44000	0    	0.0
50000	44000	0    	0.0
0    	45000	0    	5.203458825633298E-224
1000 	45000	0    	9.579344678538743E-260
2000 	45000	0    	5.81590757097664E-310
3000 	45000	0    	0.0
4000 	45000	0    	0.0
5000 	45000	0    	0.0
6000 	45000	0    	0.0
7000 	45000	0    	0.0
8000 	45000	0    	0.0
9000 	45000	0    	0.0
10000	45000	0    	0.0
11000	45000	0    	0.0
12000	45000	0    	0.0
13000	45000	0    	0.0
14000	45000	0    	0.0
15000	45000	0    	0.0
16000	45000	0    	0.0
17000	45000	0    	0.0
18000	45000	0    	0.0
19000	45000	0    	0.0
20000	45000	0    	0.0
21000	45000	0    	0.0
22000	45000	0    	0.0
23000	45000	0    	0.0
24000	45000	0    	0.0
25000	45000	0    	0.0
26000	45000	0    	0.0
27000	45000	0    	0.0
28000	45000	0    	0.0
29000	45000	0    	0.0
30000	45000	0    	0.0
31000	45000	0    	0.0
32000	45000	0    	0.0
33000	45000	0    	0.0
34000	45000	0    	0.0
35000	45000	0    	0.0
36000	45000	0    	0.0
37000	45000	0    	0.0
38000	45000	0    	0.0
39000	45000	0    	0.0
40000	45000	0    	0.0
41000	45000	0    	0.0
42000	45000	0    	0.0
43000	45000	0    	0.0
44000	45000	0    	0.0
45000	45000	0    	0.0
46000	45000	0    	0.0
47000	45000	0    	0.0
48000	45000	0    	0.0
49000	45000	0    	0.0
50000	45000	0    	0.0
0    	46000	0    	2.943752858684965E-281
1000 	46000	0    	0.0
2000 	46000	0    	0.0
3000 	46000	0    	0.0
4000 	46000	0    	0.0
5000 	46000	0    	0.0
6000 	46000	0    	0.0
7000 	46000	0    	0.0
8000 	46000	0    	0.0
9000 	46000	0    	0.0
10000	46000	0    	0.0
11000	46000	0    	0.0
12000	46000	0    	0.0
13000	46000	0    	0.0
14000	46000	0    	0.0
15000	46000	0    	0.0
16000	46000	0    	0.0
17000	46000	0    	0.0
18000	46000	0    	0.0
19000	46000	0    	0.0
20000	46000	0    	0.0
21000	46000	0    	0.0
22000	46000	0    	0.0
23000	46000	0    	0.0
24000	46000	0    	0.0
25000	46000	0    	0.0
26000	46000	0    	0.0
27000	46000	0    	0.0
28000	46000	0    	0.0
29000	46000	0    	0.0
30000	46000	0    	0.0
31000	46000	0    	0.0
32000	46000	0    	0.0
33000	46000	0    	0.0
34000	46000	0    	0.0
35000	46000	0    	0.0
36000	46000	0    	0.0
37000	46000	0    	0.0
38000	46000	0    	0.0
39000	46000	0    	0.0
40000	46000	0    	0.0
41000	46000	0    	0.0
42000	46000	0    	0.0
43000	46000	0    	0.0
44000	46000	0    	0.0
45000	46000	0    	0.0
46000	46000	0    	0.0
47000	46000	0    	0.0
48000	46000	0    	0.0
49000	46000	0    	0.0
50000	46000	0    	0.0
0    	47000	0    	0.0
1000 	47000	0    	0.0
2000 	47000	0    	0.0
3000 	47000	0    	0.0
4000 	47000	0    	0.0
5000 	47000	0    	0.0
6000 	47000	0    	0.0
7000 	47000	0    	0.0
8000 	47000	0    	0.0
9000 	47000	0    	0.0
10000	47000	0    	0.0
11000	47000	0    	0.0
12000	47000	0    	0.0
13000	47000	0    	0.0
14000	47000	0    	0.0
15000	47000	0    	0.0
16000	47000	0    	0.0
17000	47000	0    	0.0
18000	47000	0    	0.0
19000	47000	0    	0.0
20000	47000	0    	0.0
21000	47000	0    	0.0
22000	47000	0    	0.0
23000	47000	0    	0.0
24000	47000	0    	0.0
25000	47000	0    	0.0
26000	47000	0    	0.0
27000	47000	0    	0.0
28000	47000	0    	0.0
29000	47000	0    	0.0
30000	47000	0    	0.0
31000	47000	0    	0.0
32000	47000	0    	0.0
33000	47000	0    	0.0
34000	47000	0    	0.0
35000	47000	0    	0.0
36000	47000	0    	0.0
37000	47000	0    	0.0
38000	47000	0    	0.0
39000	47000	0    	0.0
40000	47000	0    	0.0
41000	47000	0    	0.0
42000	47000	0    	0.0
43000	47000	0    	0.0
44000	47000	0    	0.0
45000	47000	0    	0.0
46000	47000	0    	0.0
47000	47000	0    	0.0
48000	47000	0    	0.0
49000	47000	0    	0.0
50000	47000	0    	0.0
0    	48000	0    	0.0
1000 	48000	0    	0.0
2000 	48000	0    	0.0
3000 	48000	0    	0.0
4000 	48000	0    	0.0
5000 	48000	0    	0.0
6000 	48000	0    	0.0
7000 	48000	0    	0.0
8000 	48000	0    	0.0
9000 	48000	0    	0.0
10000	48000	0    	0.0
11000	48000	0    	0.0
12000	48000	0    	0.0
13000	48000	0    	0.0
14000	48000	0    	0.0
15000	48000	0    	0.0
16000	48000	0    	0.0
17000	48000	0    	0.0
18000	48000	0    	0.0
19000	48000	0    	0.0
20000	48000	0    	0.0
21000	48000	0    	0.0
22000	48000	0    	0.0
23000	48000	0    	0.0
24000	48000	0    	0.0
25000	48000	0    	0.0
26000	48000	0    	0.0
27000	48000	0    	0.0
28000	48000	0    	0.0
29000	48000	0    	0.0
30000	48000	0    	0.0
31000	48000	0    	0.0
32000	48000	0    	0.0
33000	48000	0    	0.0
34000	48000	0    	0.0
35000	48000	0    	0.0
36000	48000	0    	0.0
37000	48000	0    	0.0
38000	48000	0    	0.0
39000	48000	0    	0.0
40000	48000	0    	0.0
41000	48000	0    	0.0
42000	48000	0    	0.0
43000	48000	0    	0.0
44000	48000	0    	0.0
45000	48000	0    	0.0
46000	48000	0    	0.0
47000	48000	0    	0.0
48000	48000	0    	0.0
49000	48000	0    	0.0
50000	48000	0    	0.0
0    	49000	0    	0.0
1000 	49000	0    	0.0
2000 	49000	0    	0.0
3000 	49000	0    	0.0
4000 	49000	0    	0.0
5000 	49000	0    	0.0
6000 	49000	0    	0.0
7000 	49000	0    	0.0
8000 	49000	0    	0.0
9000 	49000	0    	0.0
10000	49000	0    	0.0
11000	49000	0    	0.0
12000	49000	0    	0.0
13000	49000	0    	0.0
14000	49000	0    	0.0
15000	49000	0    	0.0
16000	49000	0    	0.0
17000	49000	0    	0.0
18000	49000	0    	0.0
19000	49000	0    	0.0
20000	49000	0    	0.0
21000	49000	0    	0.0
22000	49000	0    	0.0
23000	49000	0    	0.0
24000	49000	0    	0.0
25000	49000	0    	0.0
26000	49000	0    	0.0
27000	49000	0    	0.0
28000	49000	0    	0.0
29000	49000	0    	0.0
30000	49000	0    	0.0
31000	49000	0    	0.0
32000	49000	0    	0.0
33000	49000	0    	0.0
34000	49000	0    	0.0
35000	49000	0    	0.0
36000	49000	0    	0.0
37000	49000	0    	0.0
38000	49000	0    	0.0
39000	49000	0    	0.0
40000	49000	0    	0.0
41000	49000	0    	0.0
42000	49000	0    	0.0
43000	49000	0    	0.0
44000	49000	0    	0.0
45000	49000	0    	0.0
46000	49000	0    	0.0
47000	49000	0    	0.0
48000	49000	0    	0.0
49000	49000	0    	0.0
50000	49000	0    	0.0
0    	50000	0    	0.0
1000 	50000	0    	0.0
2000 	50000	0    	0.0
3000 	50000	0    	0.0
4000 	50000	0    	0.0
5000 	50000	0    	0.0
6000 	50000	0    	0.0
7000 	50000	0    	0.0
8000 	50000	0    	0.0
9000 	50000	0    	0.0
10000	50000	0    	0.0
11000	50000	0    	0.0
12000	50000	0    	0.0
13000	50000	0    	0.0
14000	50000	0    	0.0
15000	50000	0    	0.0
16000	50000	0    	0.0
17000	50000	0    	0.0
18000	50000	0    	0.0
19000	50000	0    	0.0
20000	50000	0    	0.0
21000	50000	0    	0.0
22000	50000	0    	0.0
23000	50000	0    	0.0
24000	50000	0    	0.0
25000	50000	0    	0.0
26000	50000	0    	0.0
27000	50000	0    	0.0
28000	50000	0    	0.0
29000	50000	0    	0.0
30000	50000	0    	0.0
31000	50000	0    	0.0
32000	50000	0    	0.0
33000	50000	0    	0.0
34000	50000	0    	0.0
35000	50000	0    	0.0
36000	50000	0    	0.0
37000	50000	0    	0.0
38000	50000	0    	0.0
39000	50000	0    	0.0
40000	50000	0    	0.0
41000	50000	0    	0.0
42000	50000	0    	0.0
43000	50000	0    	0.0
44000	50000	0    	0.0
45000	50000	0    	0.0
46000	50000	0    	0.0
47000	50000	0    	0.0
48000	50000	0    	0.0
49000	50000	0    	0.0
50000	50000	0    	0.0
0    	0    	25   	5.1315838022032186E-5
1000 	0    	25   	5.4901917661373303E-5
2000 	0    	25   	5.684610686327016E-5
